truth,detected,match,precision
sv,sv,Y,0.9033625721931458
sv,sv,Y,1.000059962272644
sv,sv,Y,0.9972416162490845
sv,sv,Y,0.927903413772583
sv,sv,Y,0.9985940456390381
sv,sv,Y,0.9756842255592346
sv,sv,Y,1.0000537633895874
sv,sv,Y,0.9977777004241943
sv,sv,Y,0.9945239424705505
sv,sv,Y,1.000030517578125
sv,sv,Y,0.9984668493270874
sv,sv,Y,1.0000501871109009
sv,sv,Y,0.9989379644393921
sv,de,N,0.5935614705085754
sv,sv,Y,0.9921298027038574
sv,sv,Y,0.9657078981399536
sv,sv,Y,0.9891151189804077
sv,sv,Y,0.9199284315109253
sv,sv,Y,0.9997110366821289
sv,sv,Y,0.999792218208313
sv,sv,Y,1.0000598430633545
sv,sv,Y,1.0000593662261963
sv,sv,Y,0.7334809303283691
sv,sv,Y,0.9996008276939392
sv,sv,Y,0.9972695112228394
sv,sv,Y,0.43065494298934937
sv,sv,Y,0.9822952151298523
sv,sv,Y,0.9998131394386292
sv,sv,Y,0.9997745156288147
sv,sv,Y,1.0000460147857666
sv,sv,Y,0.9993138313293457
sv,sv,Y,0.9805462956428528
sv,sv,Y,0.9986667633056641
sv,en,N,0.7521418333053589
sv,sv,Y,0.52655029296875
sv,sv,Y,0.9968859553337097
sv,sv,Y,0.9999405145645142
sv,sv,Y,0.7274656295776367
sv,en,N,0.6993312835693359
sv,sv,Y,0.9825527667999268
sv,sv,Y,1.000059962272644
sv,sv,Y,0.9995681047439575
sv,sv,Y,1.000059962272644
sv,sv,Y,1.0000076293945312
sv,sv,Y,0.9958518743515015
sv,sv,Y,0.6649649739265442
sv,sv,Y,0.9999553561210632
sv,sv,Y,0.993707001209259
sv,sv,Y,0.8529249429702759
sv,sv,Y,0.9151702523231506
sv,sv,Y,0.9996106624603271
sv,sv,Y,0.9703797698020935
sv,sv,Y,1.0000535249710083
sv,sv,Y,0.9995744824409485
sv,sv,Y,0.999550998210907
sv,en,N,0.14393745362758636
sv,sv,Y,0.965053915977478
sv,sv,Y,0.9979128241539001
sv,sv,Y,0.9980179071426392
sv,sv,Y,0.8195040822029114
sv,sv,Y,0.953486979007721
sv,sv,Y,0.9998963475227356
sv,sv,Y,0.9960759282112122
sv,sv,Y,0.9622046947479248
sv,sv,Y,0.999923825263977
sv,sv,Y,0.9900118112564087
sv,sv,Y,0.999581515789032
sv,sv,Y,0.9974257946014404
sv,sv,Y,1.000041127204895
sv,sv,Y,0.9930315017700195
sv,sv,Y,0.9995162487030029
sv,sv,Y,0.9964938759803772
sv,sv,Y,0.9966838955879211
sv,sv,Y,0.9653143882751465
sv,sv,Y,0.9999878406524658
sv,sv,Y,0.9806185960769653
sv,sv,Y,0.9991284608840942
sv,sv,Y,0.9937493205070496
sv,sv,Y,0.9975619912147522
sv,sv,Y,0.993729829788208
sv,sv,Y,0.9938090443611145
sv,sv,Y,0.9965096712112427
sv,sv,Y,0.9899623394012451
sv,sv,Y,0.9980533123016357
sv,sv,Y,0.9969885349273682
sv,sv,Y,0.9999982714653015
sv,sv,Y,1.000003695487976
sv,sv,Y,0.9996263980865479
sv,sv,Y,0.9984649419784546
sv,sv,Y,0.9986446499824524
sv,sv,Y,0.9994139671325684
sv,sv,Y,0.9996485710144043
sv,sv,Y,1.0000044107437134
sv,sv,Y,0.9960687756538391
sv,sv,Y,0.9996973276138306
sv,sv,Y,1.0000559091567993
sv,sv,Y,0.9979082942008972
sv,sv,Y,0.9952637553215027
sv,sv,Y,0.9998153448104858
sv,sv,Y,0.9945057034492493
sv,sv,Y,0.9915596842765808
sv,sv,Y,0.9999309778213501
sv,sv,Y,0.9995816946029663
sv,sv,Y,0.9999585151672363
sv,sv,Y,0.9998365640640259
sv,sv,Y,0.9996835589408875
sv,sv,Y,0.984892725944519
sv,sv,Y,0.9984272122383118
ar,ar,Y,0.9881985783576965
ar,ar,Y,0.9972404837608337
ar,ar,Y,0.9990440607070923
ar,ar,Y,0.9979106783866882
ar,ar,Y,0.9945613145828247
ar,ar,Y,0.9918252825737
ar,ar,Y,0.9959784150123596
ar,ar,Y,0.9980452060699463
ar,ar,Y,0.9828470945358276
ar,ar,Y,0.951117753982544
ar,ar,Y,0.9995194673538208
ar,ar,Y,0.9987223148345947
ar,ar,Y,0.9992501735687256
ar,ar,Y,0.9974542260169983
ar,ar,Y,0.9959917664527893
ar,ar,Y,0.9979760646820068
ar,ar,Y,0.9987521767616272
ar,ar,Y,0.9979814291000366
ar,ar,Y,0.9990730881690979
ar,ar,Y,0.9934514164924622
ar,ar,Y,0.9936879277229309
ar,ar,Y,0.9999874830245972
ar,ar,Y,0.9995768666267395
ar,ar,Y,0.9944719672203064
ar,ar,Y,0.9988841414451599
ar,ar,Y,0.9982109665870667
ar,ar,Y,0.9994192123413086
ar,ar,Y,0.8692036867141724
ar,ar,Y,0.9994389414787292
ar,ar,Y,0.9971615672111511
ar,ar,Y,0.9994272589683533
ar,ar,Y,0.998790979385376
ar,ar,Y,0.9934633374214172
ar,ar,Y,0.9998959898948669
ar,ar,Y,0.9988881349563599
ar,ar,Y,0.9989733695983887
ar,ar,Y,0.9985479712486267
ar,ar,Y,0.9984387159347534
ar,ar,Y,0.9941274523735046
ar,ar,Y,0.9987856149673462
ar,ar,Y,0.9994336366653442
ar,ar,Y,0.9994580149650574
ar,ar,Y,0.9946074485778809
ar,ar,Y,0.9976376295089722
ar,ar,Y,0.9999645948410034
ar,ar,Y,0.9960304498672485
ar,ar,Y,0.9988241791725159
ar,ar,Y,0.9912614226341248
ar,ar,Y,0.9992468357086182
ar,ar,Y,0.9922322630882263
ar,ar,Y,0.9998493790626526
ar,ar,Y,0.9981927871704102
ar,ar,Y,0.9986532330513
ar,ar,Y,0.9939690232276917
ar,ar,Y,0.9908878803253174
ar,ar,Y,0.9982939958572388
ar,ar,Y,0.9899894595146179
ar,ar,Y,0.9962433576583862
ar,ar,Y,0.9995819926261902
ar,ar,Y,0.9993835687637329
ar,ar,Y,0.9809341430664062
ar,ar,Y,0.9936379194259644
ar,ar,Y,0.999258279800415
ar,ar,Y,0.9986383318901062
ar,ar,Y,0.9937037825584412
ar,ar,Y,0.997745156288147
ar,ar,Y,0.998688817024231
ar,ar,Y,0.9997044205665588
ar,ar,Y,0.9994884729385376
ar,ar,Y,0.9987260699272156
ar,ar,Y,0.9991579651832581
ar,ar,Y,0.9994096159934998
ar,ar,Y,0.994814395904541
ar,ar,Y,0.9968629479408264
ar,ar,Y,0.9933456182479858
ar,ar,Y,0.9923156499862671
ar,ar,Y,0.9983609318733215
ar,ar,Y,0.9971989393234253
ar,ar,Y,0.9956117868423462
ar,ar,Y,0.990513026714325
ar,ar,Y,0.9954738020896912
ar,ar,Y,0.9956324100494385
ar,ar,Y,0.9969866871833801
ar,ar,Y,0.9995028972625732
ar,ar,Y,0.9962737560272217
ar,ar,Y,0.9995220899581909
ar,ar,Y,0.9999439716339111
ar,ar,Y,0.999626100063324
ar,ar,Y,0.9987613558769226
ar,ar,Y,0.9993488192558289
ar,ar,Y,0.9953974485397339
ar,ar,Y,0.9998241066932678
ar,ar,Y,0.9995432496070862
ar,ar,Y,0.9934316873550415
ar,ar,Y,0.9955686926841736
ar,ar,Y,0.9995753765106201
ar,ar,Y,0.9983623027801514
ar,ar,Y,0.9998902082443237
ar,ar,Y,0.9896557331085205
ar,ar,Y,0.9996199607849121
ar,ar,Y,0.9907946586608887
ar,ar,Y,0.9997375011444092
ar,ar,Y,0.9966850280761719
ar,ar,Y,0.9993058443069458
ar,ar,Y,0.9963551163673401
ar,ar,Y,0.996217668056488
ar,ar,Y,0.9987622499465942
ar,ar,Y,0.9989659786224365
ar,ar,Y,0.9978184700012207
ar,ar,Y,0.9992398619651794
ar,ar,Y,0.9997671246528625
ar,ar,Y,0.9988512396812439
ar,ar,Y,0.998277485370636
ar,ar,Y,0.9992840886116028
ar,ar,Y,0.9994275569915771
ar,ar,Y,0.9998651146888733
ar,ar,Y,0.9996424317359924
ar,ar,Y,0.9997643232345581
ar,ar,Y,0.9991141557693481
ar,ar,Y,0.9992724061012268
ar,ar,Y,0.9906522035598755
ar,ar,Y,0.9988174438476562
ar,ar,Y,0.995568573474884
ar,ar,Y,0.9921519756317139
ar,ar,Y,0.9988570213317871
ar,ar,Y,0.9936749339103699
ar,ar,Y,0.9981463551521301
ar,ar,Y,0.9989784955978394
ar,ar,Y,0.9985125660896301
ar,ar,Y,0.9989617466926575
ar,ar,Y,0.9986729621887207
ar,ar,Y,0.9943816661834717
ar,ar,Y,0.9657774567604065
ar,ar,Y,0.9992992281913757
ar,ar,Y,0.9938929080963135
ar,ar,Y,0.999248206615448
ar,ar,Y,0.993988573551178
ar,ar,Y,0.9988911151885986
ar,ar,Y,0.9904307126998901
ar,ar,Y,0.9998762011528015
ar,ar,Y,0.98697829246521
ar,ar,Y,0.996844470500946
ar,ar,Y,0.9959580898284912
ar,ar,Y,0.9988770484924316
ar,ar,Y,0.9995187520980835
ar,ar,Y,0.9933956861495972
ar,ar,Y,0.9980732798576355
ar,fr,N,0.413346529006958
ar,fr,N,0.413346529006958
ar,ar,Y,0.997795045375824
ar,ar,Y,0.9995678663253784
ar,ar,Y,0.99913090467453
ar,ar,Y,0.9880831241607666
ar,ar,Y,0.9982663989067078
ar,ar,Y,0.9997421503067017
ar,ar,Y,0.9997918605804443
ar,ar,Y,0.9993987083435059
ar,ar,Y,0.9997234344482422
ar,ar,Y,0.9821063876152039
ar,ar,Y,0.9454741477966309
ar,ar,Y,0.9642037153244019
ar,ar,Y,0.9994851350784302
ar,ar,Y,0.9996973872184753
ar,ar,Y,0.9987006187438965
ar,ar,Y,0.9987727403640747
ar,ar,Y,0.996669352054596
ar,ar,Y,0.9976266622543335
ar,ar,Y,0.9998335838317871
ar,ar,Y,0.9996762871742249
ar,ar,Y,0.9999974966049194
ar,ar,Y,0.9719502329826355
ar,ar,Y,0.9993970990180969
ar,ar,Y,0.9994393587112427
ar,ar,Y,0.9958907961845398
ar,ar,Y,0.9932806491851807
ar,ar,Y,0.9971179962158203
ar,ar,Y,0.8178917169570923
ar,ar,Y,0.9995194673538208
ar,ar,Y,0.9839903116226196
ar,ar,Y,0.9983327984809875
ar,ar,Y,0.9996770024299622
ar,ar,Y,0.9994757771492004
ar,ar,Y,0.9973065853118896
ar,ar,Y,0.9986319541931152
ar,ar,Y,0.9992498755455017
ar,ar,Y,0.9991997480392456
ar,ar,Y,0.9970826506614685
ar,ar,Y,0.9982403516769409
ar,ar,Y,0.9895489811897278
ar,ar,Y,0.9999696016311646
ar,ar,Y,0.99871426820755
ar,ar,Y,0.9993592500686646
ar,ar,Y,0.99802565574646
ar,ar,Y,0.9985601305961609
ar,ar,Y,0.9936702847480774
ar,ar,Y,0.9924567341804504
ar,ar,Y,0.9993467330932617
ar,ar,Y,0.9987468123435974
ar,ar,Y,0.9975890517234802
ar,ar,Y,0.9997860789299011
ar,ar,Y,0.9998809099197388
ar,ar,Y,0.9990881085395813
ar,ar,Y,0.999232292175293
ar,ar,Y,0.9977148771286011
ar,ar,Y,0.9834023118019104
ar,ar,Y,0.9983593225479126
ar,ar,Y,0.9962623715400696
ar,ar,Y,0.9933862686157227
ar,ar,Y,0.9977402687072754
ar,ar,Y,0.9904119968414307
ar,ar,Y,0.9971640706062317
ar,ar,Y,0.9996365904808044
ar,ar,Y,0.9790603518486023
ar,ar,Y,0.9996629357337952
ar,ar,Y,0.9998433589935303
ar,ar,Y,0.9973459243774414
ar,ar,Y,0.9961426258087158
ar,ar,Y,0.9956364035606384
ar,ar,Y,0.9996955394744873
ar,ar,Y,0.9928985238075256
ar,ar,Y,0.9993443489074707
ar,ar,Y,0.9998311400413513
ar,ar,Y,0.9998198747634888
ar,ar,Y,0.9998785257339478
ar,ar,Y,0.9990280866622925
ar,ar,Y,0.9998612999916077
ar,ar,Y,0.9996934533119202
ar,ar,Y,0.9996145963668823
ar,ar,Y,0.9999932050704956
ar,ar,Y,0.9982418417930603
ar,ar,Y,0.9994495511054993
ar,ar,Y,0.9990977644920349
ar,ar,Y,0.9916927218437195
ar,ar,Y,0.9983697533607483
ar,ar,Y,0.9998664259910583
ar,ar,Y,0.9971131086349487
ar,ar,Y,0.9998893737792969
ar,ar,Y,0.7367996573448181
ar,ar,Y,0.9996212720870972
ar,ar,Y,0.9993380904197693
ar,ar,Y,0.9989648461341858
ar,ar,Y,0.9998860955238342
ar,ar,Y,0.999448299407959
ar,ar,Y,0.9955506324768066
ar,ar,Y,0.9994733929634094
ar,ar,Y,0.9987155795097351
ar,ar,Y,0.9963894486427307
ar,ar,Y,0.9999234080314636
ar,ar,Y,0.9998421669006348
ar,ar,Y,0.9997274279594421
ar,ar,Y,0.9998543858528137
ar,ar,Y,0.9997674822807312
ar,ar,Y,0.9998301863670349
ar,ar,Y,0.9988589286804199
ar,ar,Y,0.999405562877655
ar,ar,Y,0.9993504285812378
ar,ar,Y,0.9996004104614258
ar,ar,Y,0.9998001456260681
ar,ar,Y,0.9999977350234985
ar,ar,Y,0.9994068741798401
ar,ar,Y,0.9995207786560059
ar,ar,Y,0.9996163249015808
ar,ar,Y,0.9998401999473572
ar,ar,Y,0.9825925230979919
ar,ar,Y,0.9997583031654358
ar,ar,Y,0.9998411536216736
ar,ar,Y,0.9992022514343262
ar,ar,Y,0.9997727274894714
ar,ar,Y,0.9978737235069275
ar,ar,Y,0.999678373336792
ar,ar,Y,0.9993426203727722
ar,ar,Y,0.999956488609314
ar,ar,Y,0.9993601441383362
ar,ar,Y,1.0000009536743164
ar,ar,Y,0.9981355667114258
ar,ar,Y,0.9998738169670105
ar,ar,Y,0.9887750744819641
ar,ar,Y,0.9999822974205017
ar,ar,Y,0.9967998266220093
ar,ar,Y,0.9985097050666809
ar,ar,Y,0.9929453134536743
ar,ar,Y,0.9973489046096802
ar,ar,Y,0.9987071752548218
ar,ar,Y,0.9978796243667603
ar,ar,Y,0.9999823570251465
ar,ar,Y,0.9995243549346924
ar,ar,Y,0.9996034502983093
ar,ar,Y,0.9983247518539429
ar,ar,Y,0.9993386268615723
ar,ar,Y,0.9996798038482666
ar,ar,Y,0.9999661445617676
ar,ar,Y,0.9987872838973999
ar,ar,Y,0.9979264736175537
ar,ar,Y,0.9998126029968262
ar,ar,Y,0.999995768070221
ar,ar,Y,0.9997775554656982
ar,ar,Y,0.9992383122444153
ar,ar,Y,0.998925507068634
ar,ar,Y,0.9974735379219055
ar,ar,Y,0.9955338835716248
ar,ar,Y,0.9984855651855469
ar,ar,Y,0.999901533126831
ar,ar,Y,0.999517023563385
ar,ar,Y,0.9998795986175537
ar,ar,Y,0.986116349697113
ar,ar,Y,0.9548275470733643
ar,ar,Y,0.9999926090240479
ar,ar,Y,0.9999905824661255
ar,ar,Y,0.9996673464775085
ar,ar,Y,0.9994083046913147
ar,ar,Y,0.998208224773407
ar,ar,Y,0.9996998310089111
ar,ar,Y,0.9972553849220276
ar,ar,Y,0.9996013641357422
ar,ar,Y,0.999982476234436
ar,ar,Y,0.9987825751304626
ar,ar,Y,0.9995970129966736
ar,ar,Y,0.997894823551178
ar,ar,Y,0.998175323009491
ar,ar,Y,0.9950709939002991
ar,ar,Y,0.9998818635940552
ar,ar,Y,0.9163798093795776
ar,ar,Y,0.9998517632484436
ar,ar,Y,0.9995743036270142
ar,ar,Y,0.9999236464500427
ar,ar,Y,0.9956345558166504
ar,ar,Y,0.9788343906402588
ar,ar,Y,0.9999489188194275
ar,arz,N,0.5152339339256287
ar,ar,Y,0.9163798093795776
ar,ar,Y,1.0000215768814087
ar,ar,Y,0.9996005892753601
ar,ar,Y,0.9999337792396545
ar,ar,Y,0.9860588908195496
ar,ar,Y,0.9999712705612183
ar,ar,Y,0.9996702671051025
ar,ar,Y,0.9980031251907349
ar,ar,Y,0.6388596296310425
ar,ar,Y,0.9994244575500488
ar,ar,Y,0.9989482164382935
ar,ar,Y,0.9997202157974243
ar,ar,Y,0.9997333884239197
ar,ar,Y,0.999548077583313
ar,ar,Y,0.9991332292556763
ar,ar,Y,0.9957205653190613
ar,ar,Y,0.9257935285568237
ar,ar,Y,0.9990975260734558
ar,ar,Y,0.997994601726532
ar,ar,Y,0.9914124011993408
ar,ar,Y,0.99891597032547
ar,ar,Y,0.9988201856613159
ar,ar,Y,0.9992409944534302
ar,ar,Y,1.0000571012496948
ar,ar,Y,0.9995812177658081
ar,ar,Y,0.9999814629554749
ar,ar,Y,0.9999753832817078
ar,ar,Y,0.9999890327453613
ar,ar,Y,0.9999446272850037
ar,ar,Y,0.9990697503089905
ar,ar,Y,0.9996547698974609
ar,ar,Y,0.9999248385429382
ar,ar,Y,0.9998180270195007
ar,ar,Y,0.9998714327812195
ar,ar,Y,0.9998962879180908
ar,ar,Y,0.9788343906402588
ar,ar,Y,0.999893844127655
ar,ar,Y,0.9999087452888489
ar,ar,Y,0.9994499683380127
ar,ar,Y,0.9998642206192017
ar,ar,Y,0.9983330965042114
ar,ar,Y,0.9980661273002625
ar,ar,Y,0.9952901005744934
ar,ar,Y,0.9997039437294006
ar,ar,Y,1.0000191926956177
ar,ar,Y,0.5891710519790649
ar,ar,Y,0.999710202217102
ar,ar,Y,0.9880378246307373
ar,ar,Y,0.9996347427368164
ar,ar,Y,1.0000181198120117
ar,ar,Y,0.9163798093795776
ar,ar,Y,0.9967769980430603
ar,ar,Y,0.9998179078102112
ar,ar,Y,1.000000238418579
ar,ar,Y,0.9996214509010315
ar,ar,Y,0.9999849200248718
ar,ar,Y,0.9999979138374329
ar,ar,Y,0.999544084072113
ar,ar,Y,0.9976462721824646
ar,ar,Y,0.9999038577079773
ar,ar,Y,0.9995020031929016
ar,ar,Y,0.9864517450332642
ar,ar,Y,0.998587429523468
ar,ar,Y,0.9987189173698425
ar,ar,Y,0.9991152882575989
ar,ar,Y,0.9999750256538391
ar,ar,Y,0.9990704655647278
ar,ar,Y,0.9997987747192383
ar,ar,Y,0.9931460022926331
ar,ar,Y,0.9999328255653381
ar,ar,Y,0.9023336172103882
ar,ar,Y,0.9994853138923645
ar,ar,Y,0.9998868107795715
ar,ar,Y,0.9936282634735107
ar,ar,Y,0.9994514584541321
ar,ar,Y,0.9952927231788635
ar,ar,Y,1.0000532865524292
ar,ar,Y,0.9999443292617798
ar,ar,Y,0.9766532778739929
ar,ar,Y,0.9950842261314392
ar,ar,Y,0.9999589920043945
ar,ar,Y,0.9982621669769287
ar,ug,N,0.9604825377464294
ar,ar,Y,0.9989326000213623
ar,ar,Y,0.995696485042572
ar,ar,Y,0.9999076128005981
ar,ar,Y,0.9995991587638855
ar,ar,Y,1.0000051259994507
ar,ar,Y,0.9998493194580078
ar,ar,Y,0.874148428440094
ar,ar,Y,0.9850676655769348
ar,ar,Y,1.0000051259994507
ar,ar,Y,0.9999709129333496
ar,ar,Y,1.0000274181365967
ar,ar,Y,0.9617093205451965
ar,ar,Y,0.9999745488166809
ar,ar,Y,1.0000132322311401
ar,ar,Y,0.9998934268951416
ar,ar,Y,0.8313963413238525
ar,ar,Y,0.9953411221504211
ar,ar,Y,0.9958161115646362
ar,ar,Y,0.9932858943939209
ar,ar,Y,0.9966561198234558
ar,ar,Y,0.8635743856430054
ar,ar,Y,0.9999637603759766
ar,ar,Y,1.0000512599945068
ar,ar,Y,0.9987021088600159
ar,ar,Y,0.9563745856285095
ar,ar,Y,0.9995495676994324
ar,ar,Y,0.9505921006202698
ar,ar,Y,0.9226714372634888
ar,ar,Y,0.9873342514038086
ar,ar,Y,0.9301896691322327
ar,ar,Y,0.9965583682060242
ar,ar,Y,0.9999610781669617
ar,ar,Y,0.9957546591758728
ar,ar,Y,1.0000441074371338
ar,ar,Y,0.978037416934967
ar,ar,Y,0.9994943141937256
ar,ar,Y,0.999085545539856
ar,ar,Y,0.9726595282554626
ar,ar,Y,1.000001072883606
ar,ar,Y,0.9936543703079224
ar,ar,Y,0.9984208941459656
ar,ar,Y,0.9823036789894104
ar,ar,Y,0.9993738532066345
ar,ar,Y,0.9999967813491821
ar,ar,Y,0.9992768168449402
ar,ar,Y,0.9970680475234985
ar,ar,Y,0.9997852444648743
ar,ar,Y,0.9990134239196777
ar,ar,Y,0.9898017644882202
ar,ar,Y,0.9993767142295837
ar,ar,Y,1.0000418424606323
ar,ar,Y,0.9999514818191528
ar,ar,Y,0.993705689907074
ar,ar,Y,1.000016450881958
ar,ar,Y,0.9996895790100098
ar,ar,Y,0.978569507598877
ar,ar,Y,0.9832285046577454
ar,ar,Y,0.9994664788246155
ar,ar,Y,0.999946653842926
ar,ar,Y,0.9996219873428345
ar,ar,Y,0.999418318271637
ar,ar,Y,0.9983768463134766
ar,ar,Y,0.9968427419662476
ar,ar,Y,1.0000264644622803
ar,ar,Y,0.9831494092941284
ar,ar,Y,0.9693619608879089
ar,ar,Y,0.9984899759292603
ar,ar,Y,0.8648245334625244
ar,ar,Y,0.9876655340194702
ar,ar,Y,0.9376421570777893
ar,ar,Y,0.9946083426475525
ar,ar,Y,0.4519629180431366
ar,ar,Y,0.998022198677063
ar,ar,Y,0.992357075214386
ar,ar,Y,0.9991905093193054
ar,ar,Y,0.9987376928329468
ar,ar,Y,0.9999995827674866
ar,ar,Y,0.9997588992118835
ar,ar,Y,0.9911583065986633
ar,ar,Y,0.9989575147628784
ar,ar,Y,0.9981157183647156
ar,ar,Y,0.9997692704200745
ar,ar,Y,0.9993807673454285
ar,ar,Y,0.9985858201980591
ar,ar,Y,0.9998220801353455
ar,ar,Y,1.0000241994857788
ar,ar,Y,0.9971498250961304
ar,ar,Y,0.9970504641532898
ar,ar,Y,0.9971022009849548
ar,ar,Y,1.0000128746032715
ar,ar,Y,0.9999383091926575
ar,ar,Y,0.9998835921287537
ar,ar,Y,0.9998645782470703
ar,ar,Y,0.9995971918106079
ar,ar,Y,0.9994287490844727
ar,ar,Y,0.9997719526290894
ar,ar,Y,0.9990094900131226
ar,ar,Y,0.9984011054039001
ar,ar,Y,0.9981309771537781
ar,ar,Y,0.9980363845825195
ar,ar,Y,0.9992698431015015
ar,ar,Y,0.9989144802093506
ar,ar,Y,0.9999101758003235
ar,ar,Y,0.9957642555236816
ar,ar,Y,0.9998125433921814
ar,ar,Y,0.999833881855011
ar,ar,Y,0.9997304081916809
ar,ar,Y,0.9984245300292969
ar,ar,Y,0.999342679977417
ar,ar,Y,0.9996817111968994
ar,ar,Y,0.9995257258415222
ar,ar,Y,0.9994927644729614
ar,ar,Y,1.0000602006912231
ar,ar,Y,0.9999959468841553
ar,ar,Y,0.999976634979248
ar,ar,Y,0.9997370839118958
ar,ar,Y,0.9998392462730408
ar,ar,Y,0.9998392462730408
ar,ar,Y,0.9999683499336243
ar,ar,Y,0.9979844689369202
ar,ar,Y,0.99969881772995
ar,ar,Y,0.9998126029968262
ar,ar,Y,0.9999589920043945
ar,ar,Y,0.9999532103538513
de,de,Y,0.9989240765571594
de,de,Y,0.9991569519042969
de,de,Y,0.9995484948158264
de,de,Y,0.9978600144386292
de,de,Y,0.9847305417060852
de,de,Y,0.9979291558265686
de,de,Y,0.9938231110572815
de,de,Y,0.996614933013916
de,de,Y,0.9996384382247925
de,de,Y,0.9999463558197021
de,de,Y,0.9989420175552368
de,de,Y,0.999396800994873
de,de,Y,0.999886155128479
de,de,Y,0.9991793036460876
de,de,Y,0.9998485445976257
de,de,Y,0.9999266862869263
de,de,Y,0.9998161196708679
de,de,Y,0.9970483779907227
de,de,Y,0.9999869465827942
de,de,Y,0.9964675903320312
de,de,Y,0.9996679425239563
de,de,Y,0.9995079636573792
de,de,Y,0.7969683408737183
de,de,Y,0.9988407492637634
de,de,Y,0.9897385239601135
de,de,Y,0.9977056384086609
de,de,Y,0.9967092871665955
de,de,Y,0.9996200203895569
de,de,Y,0.9999735951423645
de,de,Y,0.998681902885437
de,de,Y,0.9887133836746216
de,de,Y,0.9915257096290588
de,de,Y,0.9994088411331177
de,de,Y,0.9979724884033203
de,de,Y,0.995466411113739
de,de,Y,0.9953591823577881
de,de,Y,0.9930303692817688
de,de,Y,0.9903523921966553
de,de,Y,0.9997422695159912
de,de,Y,0.9999440908432007
de,de,Y,0.9878283739089966
de,de,Y,0.9994232058525085
de,de,Y,0.9990178942680359
de,de,Y,0.9972947239875793
de,de,Y,0.9644020199775696
de,de,Y,0.9935553669929504
de,de,Y,0.9970716238021851
de,de,Y,0.9975980520248413
de,de,Y,0.9996144771575928
de,de,Y,0.9668458104133606
de,de,Y,0.9983465671539307
de,de,Y,0.9971161484718323
de,de,Y,0.9988412261009216
de,de,Y,0.9969752430915833
de,de,Y,0.9982850551605225
de,de,Y,0.999945342540741
de,de,Y,0.9998607039451599
de,de,Y,0.9999229907989502
de,de,Y,0.9982926845550537
de,de,Y,0.9994713068008423
de,de,Y,0.9369473457336426
de,de,Y,0.9996801614761353
de,de,Y,0.9996656179428101
de,de,Y,0.9994072914123535
de,de,Y,0.9993768334388733
de,de,Y,0.998710036277771
de,de,Y,0.9989674091339111
de,de,Y,0.9992356300354004
de,de,Y,0.999976634979248
de,de,Y,0.9941122531890869
de,de,Y,1.0000110864639282
de,de,Y,0.9993188381195068
de,de,Y,0.9991121292114258
de,de,Y,0.9708624482154846
de,de,Y,0.9985624551773071
de,de,Y,0.9991706013679504
de,de,Y,0.9827577471733093
de,de,Y,0.9999241828918457
de,de,Y,0.998677670955658
de,de,Y,0.9996019601821899
de,de,Y,0.9996784925460815
de,de,Y,0.997244119644165
de,de,Y,0.9996757507324219
de,de,Y,0.999509871006012
de,de,Y,0.9999388456344604
de,de,Y,0.997654378414154
de,de,Y,0.9949808120727539
de,de,Y,0.9999955296516418
de,de,Y,0.9993149042129517
de,de,Y,0.9997101426124573
de,de,Y,0.9988415241241455
de,de,Y,0.9978619813919067
de,de,Y,0.9997923970222473
de,de,Y,0.9677273035049438
de,de,Y,0.9969664812088013
de,de,Y,0.9902501702308655
de,de,Y,0.9994798898696899
de,de,Y,0.9998993277549744
de,de,Y,0.9980471134185791
de,de,Y,0.9943374991416931
de,de,Y,0.9996793866157532
de,de,Y,0.9932798743247986
de,de,Y,0.9870249629020691
de,de,Y,0.9826602339744568
de,de,Y,0.9960087537765503
de,de,Y,0.99991375207901
de,de,Y,0.9996182322502136
de,de,Y,0.9992312788963318
de,de,Y,0.9546210169792175
de,de,Y,0.9993360638618469
de,de,Y,0.9999258518218994
de,de,Y,0.9995482563972473
de,de,Y,0.9998924732208252
de,de,Y,0.9999831914901733
de,de,Y,0.9994609355926514
de,de,Y,0.9959732890129089
de,de,Y,0.9985272288322449
de,de,Y,0.9999440908432007
de,de,Y,0.9875060319900513
de,de,Y,0.9980480670928955
de,de,Y,0.9988986253738403
de,de,Y,0.9999202489852905
de,de,Y,0.9882335662841797
de,de,Y,0.9989132881164551
de,de,Y,0.9980159401893616
de,de,Y,0.9998871684074402
de,de,Y,0.9993412494659424
de,de,Y,0.9891092777252197
de,de,Y,0.9993685483932495
de,de,Y,0.9999752044677734
de,de,Y,0.9961777329444885
de,de,Y,1.0000399351119995
de,de,Y,0.9998998045921326
de,de,Y,0.9961143732070923
de,de,Y,0.9993162155151367
de,de,Y,0.934106171131134
de,de,Y,0.998432457447052
de,de,Y,0.934106171131134
de,de,Y,0.9998893737792969
de,de,Y,0.9920620322227478
de,de,Y,0.9993190169334412
de,de,Y,0.913493275642395
de,de,Y,0.9943162202835083
de,de,Y,0.9528521299362183
de,de,Y,0.9999531507492065
de,de,Y,0.999998927116394
de,fr,N,0.6851486563682556
de,de,Y,0.9999374151229858
de,de,Y,0.928069531917572
de,de,Y,0.913493275642395
de,de,Y,0.9998605251312256
de,de,Y,0.9990969300270081
de,de,Y,0.9891712665557861
de,de,Y,0.9999690651893616
de,de,Y,0.9988589882850647
de,de,Y,0.9992929697036743
